temperature,humidity,wind_speed,pressure,rainfall
34,55,9,1002,12
32,60,11,1004,18
29,68,10,1006,22
27,75,8,1008,28
25,80,7,1009,35
23,88,6,1011,44
22,90,5,1012,49
30,65,13,1003,20
31,70,12,1005,24
28,78,9,1007,31
26,82,7,1010,39
24,86,6,1011,46
21,92,4,1013,53
33,58,10,1003,16
35,52,14,1001,10
36,50,15,1000,8
30,72,11,1006,26
27,84,8,1009,37
24,89,6,1012,48
20,95,4,1014,58
19,96,3,1015,62
18,97,3,1016,66
31,67,12,1004,23
29,73,10,1006,29
26,85,7,1010,41
22,91,5,1013,54
34,57,11,1002,14
28,76,9,1008,33
25,83,8,1009,38
23,87,6,1011,45
33,62,10,1004,19
30,69,11,1005,25
27,79,8,1008,34
24,88,6,1012,47
22,93,4,1014,56
35,53,14,1001,11
32,61,12,1004,21
29,74,10,1007,30
26,81,8,1009,40
21,94,4,1014,59
